First Name,Last Name,Profile picture,Email Address,Phone Number,Room Number,Subjects taught, Password
Laticia,Landen,21167.JPG,teacher1@school.com,+971-505-550-507,3a,"Computer science, Physics", password123
Maryjane,Marcum,21196.JPG,teacher2@school.com,+971-585-554-431,1c,Mathematics, password123
Josephina,Janecek,21239.JPG,teach3@school.com,+971-525-557-934,1a,History, password123
Tamela,Tomblin,21309.JPG,teach1@school.com,+971-505-555-353,2d,"geography, Computer science, Biology, Chemistry", password123
Bernardo,Bains, ,teach4@school.com,+971-585-555-644,7a,"Mathematics, Physics", password123
Cordelia,Carpio,21350.JPG,teach5@school.com,+971-525-556-227,12E,"Computer Science, Maths", password123
Soon,Shott,21529.JPG,teach6@school.com,+971-585-559-739,11a,"English, Arabic", password123
Martha,Mcloughlin,21530.jpg,teach7@school.com,+971-505-558-243,7G,"Mathematics, physics, chemistry, biology, history, english", password123
Arlinda,Arehart,21578.jpg,teach8@school.com,+971-585-555-882,8b,History, password123
Bernardo,Bains,21744.JPG,teach9@school.com,+971-545-557-899,4c,"Physics, Biology", password123
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
,, ,,,,
